DATAFLOW,LAST UPDATE,freq,c_resid,unit,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1998-11,8912881,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1998-12,9926903,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-01,12269953,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-02,12776263,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-03,14496349,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-04,17347806,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-05,23897185,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-06,34207904,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-07,55857252,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-08,68637863,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-09,33756377,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-10,17282561,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-11,9486804,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,1999-12,9637070,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-01,13397156,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-02,13623066,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-03,15620964,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-04,20247518,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-05,22729181,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-06,40216406,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-07,60311077,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-08,74029468,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-09,36841295,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-10,18560922,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-11,10728656,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2000-12,12579434,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-01,13841000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-02,14888000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-03,15850000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-04,21182000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-05,24823000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-06,42529000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-07,62345000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-08,76430000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-09,36735000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-10,18476000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-11,11033000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2001-12,12170000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-01,12046702,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-02,13546619,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-03,16984699,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-04,17828695,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-05,22861033,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-06,35022723,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-07,50550787,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-08,65167038,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-09,30849241,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-10,17769141,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-11,10552625,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2002-12,11360203,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-01,14155000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-02,14080762,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-03,16073709,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-04,20611753,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-05,24811724,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-06,43411826,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-07,60557291,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-08,74976522,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-09,34101877,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-10,18724640,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-11,10325849,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2003-12,12393551,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-01,13916339,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-02,15513218,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-03,16583525,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-04,20401828,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-05,26513516,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-06,40950461,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-07,60010297,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-08,73545821,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-09,35792778,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-10,19621531,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-11,10892492,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2004-12,11874421,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-01,14464896,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-02,14292232,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-03,19039354,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-04,18378614,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-05,26892311,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-06,40777516,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-07,61483479,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-08,74265617,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-09,37068261,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-10,20501835,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-11,11443627,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2005-12,13171188,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-01,15249523,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-02,15652879,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-03,17713194,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-04,22777527,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-05,25971008,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-06,44508682,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-07,64438416,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-08,75345988,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-09,39090980,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-10,20468670,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-11,11805415,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2006-12,13742496,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-01,14728560,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-02,15322707,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-03,17972497,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-04,23700127,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-05,27019198,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-06,45488849,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-07,67212441,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-08,78026589,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-09,39444647,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-10,21017557,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-11,12577430,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2007-12,14131149,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-01,15077694,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-02,16466154,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-03,19890721,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-04,19984630,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-05,29491636,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-06,42523738,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-07,67470049,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-08,77244984,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-09,37482655,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-10,20069644,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-11,11387088,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2008-12,13639712,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-01,15187949,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-02,15595853,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-03,16841780,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-04,21432247,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-05,28100671,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-06,43007919,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-07,66679402,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-08,79413676,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-09,38866523,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-10,20293743,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-11,11280642,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2009-12,14061972,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-01,15171322,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-02,15758869,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-03,17959305,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-04,21312419,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-05,28168423,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-06,42470549,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-07,68673885,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-08,79987329,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-09,39408098,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-10,21247484,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-11,11772298,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2010-12,13644602,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-01,15872650,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-02,15079241,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-03,18435387,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-04,23133848,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-05,26060318,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-06,47091725,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-07,70515037,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-08,81540325,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-09,41328687,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-10,22407252,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-11,11791572,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2011-12,13638690,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-01,15708685,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-02,15406926,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-03,18009007,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-04,23191731,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-05,27279007,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-06,44496843,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-07,69088155,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-08,79845672,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-09,40580654,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-10,21149301,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-11,12202027,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2012-12,13753475,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-01,14703198,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-02,15205999,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-03,19097289,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-04,19883279,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-05,28948157,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-06,42707293,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-07,68500582,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-08,79652337,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-09,40286304,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-10,21486508,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-11,12299190,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2013-12,14015479,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-01,14986237,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-02,14860473,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-03,18136382,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-04,23191724,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-05,27114472,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-06,45138351,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-07,66151905,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-08,79825379,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-09,40499373,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-10,21683900,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-11,11848965,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2014-12,14333645,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-01,15242544,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-02,15881532,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-03,17788641,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-04,22322215,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-05,31413000,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-06,44931140,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-07,69884089,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-08,82485084,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-09,42898976,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-10,23036182,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-11,12413907,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2015-12,14576760,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-01,15743677,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-02,17004048,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-03,21144458,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-04,21266784,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-05,30994676,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-06,45071352,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-07,72084413,
ESTAT:TOUR_OCC_NIM(1.0),20/09/22 23:00:00,M,TOTAL,NR,I551-I553,IT,2016-08,83434333,
